asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:31.451,MyMerger,input,final_cam_1,100,1119,-303.12,-302.31,83.52,921.74,0.01,921.76,33.16,1182
2022/06/08 10:08:31.490,MyMerger,input,final_cam_1,54,1123,3217.58,3095.12,8.25,921.74,0.03,921.76,57.95,1183
2022/06/08 10:08:31.513,MyMerger,result,final_cam_1,87,678,655.9,471.29,0.43,360.98,0.02,361.04,72.11,1184
2022/06/08 10:08:31.528,MyMerger,result,final_cam_1,88,679,660.16,388.88,0.39,361.05,0.01,361.1,67.67,1185
2022/06/08 10:08:31.560,MyMerger,input,final_cam_1,102,1120,-342.36,-342.44,40.12,921.74,0.01,921.76,21.85,1186
2022/06/08 10:08:31.640,MyMerger,input,final_cam_1,104,1121,-373.44,-373.31,76.3,921.74,0.01,921.76,19.97,1187
2022/06/08 10:08:31.711,MyMerger,input,final_cam_1,105,1122,-327.02,-326.1,58.97,921.74,0.01,921.76,27.86,1188
2022/06/08 10:08:31.801,MyMerger,result,final_cam_1,90,680,862.89,564.14,85.31,361.17,0.02,361.22,25.29,1189
2022/06/08 10:08:31.813,MyMerger,result,final_cam_1,92,681,696.25,461.22,0.39,360.95,0.02,361.01,31.35,1190
2022/06/08 10:08:31.841,MyMerger,input,final_cam_1,55,1124,3450.09,3281.77,0.73,921.74,0.01,921.76,51.62,1191
2022/06/08 10:08:31.872,MyMerger,input,final_cam_1,107,1123,-316.96,-316.04,26.89,921.74,0.01,921.76,35.6,1192
2022/06/08 10:08:31.942,MyMerger,input,final_cam_1,108,1124,-265.66,-265.42,66.89,921.74,0.01,921.76,34.53,1193
2022/06/08 10:08:32.000,MyMerger,input,final_cam_1,109,1125,-262.31,-261.84,57.19,921.74,0.01,921.76,30.8,1194
2022/06/08 10:08:32.093,MyMerger,result,final_cam_1,56,682,3572.6,738.29,111.83,0.12,0.01,0.32,9.03,1195
2022/06/08 10:08:32.112,MyMerger,result,final_cam_1,96,683,569.18,379.54,0.31,360.94,0.01,361.0,24.48,1196
2022/06/08 10:08:32.137,MyMerger,result,final_cam_1,97,684,537.59,268.5,0.31,360.81,0.01,360.86,45.71,1197
2022/06/08 10:08:32.167,MyMerger,input,final_cam_1,56,1125,3589.0,3471.71,0.69,921.74,0.01,921.76,66.4,1198
2022/06/08 10:08:32.232,MyMerger,input,final_cam_1,112,1126,-339.97,-339.25,64.59,921.74,0.01,921.76,49.21,1199
2022/06/08 10:08:32.354,MyMerger,input,final_cam_1,114,1127,-348.65,-348.28,134.63,921.74,0.01,921.76,31.89,1200
2022/06/08 10:08:32.393,MyMerger,input,final_cam_1,115,1128,-300.68,-300.43,50.19,921.74,0.01,921.76,17.57,1201
2022/06/08 10:08:32.448,MyMerger,result,final_cam_1,100,685,705.1,496.9,46.69,361.1,0.01,361.16,22.02,1202
2022/06/08 10:08:32.463,MyMerger,result,final_cam_1,102,686,548.54,333.45,0.35,361.15,0.01,361.2,33.15,1203
2022/06/08 10:08:32.485,MyMerger,input,final_cam_1,58,1126,3783.69,3689.18,0.81,921.74,0.01,921.76,50.77,1204
2022/06/08 10:08:32.513,MyMerger,input,final_cam_1,117,1129,-354.07,-353.81,37.36,921.74,0.01,921.76,21.81,1205
2022/06/08 10:08:32.629,MyMerger,input,final_cam_1,119,1130,-372.57,-372.35,112.7,921.74,0.01,921.76,21.87,1206
2022/06/08 10:08:32.706,MyMerger,input,final_cam_1,120,1131,-318.0,-317.92,70.11,921.74,0.03,921.76,22.91,1207
2022/06/08 10:08:32.768,MyMerger,input,final_cam_1,61,1127,3931.49,3826.35,59.07,921.74,0.01,921.76,23.08,1208
2022/06/08 10:08:32.778,MyMerger,result,final_cam_1,104,687,755.53,549.6,0.35,360.99,0.01,361.05,29.92,1209
2022/06/08 10:08:32.789,MyMerger,result,final_cam_1,105,688,742.49,408.39,0.26,361.05,0.01,361.1,37.17,1210
2022/06/08 10:08:32.915,MyMerger,input,final_cam_1,123,1132,-384.12,-384.1,121.77,921.74,0.01,921.76,19.63,1211
2022/06/08 10:08:33.055,MyMerger,input,final_cam_1,62,1128,4047.21,3932.57,71.65,921.74,0.01,921.76,85.36,1212
2022/06/08 10:08:33.065,MyMerger,result,final_cam_1,108,689,801.82,534.07,0.37,360.88,0.01,360.94,90.47,1213
2022/06/08 10:08:33.075,MyMerger,result,final_cam_1,109,690,749.04,438.51,0.33,360.87,0.01,360.92,94.72,1214
2022/06/08 10:08:33.078,MyMerger,result,final_cam_1,68,691,3684.97,741.54,0.07,0.12,0.01,0.32,17.69,1215
2022/06/08 10:08:33.264,MyMerger,input,final_cam_1,126,1133,-379.14,-378.92,158.31,921.74,0.01,921.76,34.87,1216
2022/06/08 10:08:33.337,MyMerger,input,final_cam_1,127,1134,-332.92,-332.43,80.59,921.74,0.01,921.76,23.81,1217
2022/06/08 10:08:33.368,MyMerger,result,final_cam_1,112,692,828.76,634.45,33.61,361.07,0.02,361.13,17.05,1218
2022/06/08 10:08:33.380,MyMerger,result,final_cam_1,114,693,685.24,492.61,0.29,361.05,0.01,361.1,24.97,1219
2022/06/08 10:08:33.399,MyMerger,input,final_cam_1,63,1129,4320.31,4171.77,1.81,921.74,0.01,921.76,35.69,1220
2022/06/08 10:08:33.419,MyMerger,input,final_cam_1,128,1135,-320.06,-319.6,1.91,921.74,0.01,921.76,41.08,1221
2022/06/08 10:08:33.776,MyMerger,input,final_cam_1,132,1136,-363.01,-363.03,346.65,921.74,0.01,921.76,39.55,1222
2022/06/08 10:08:33.815,MyMerger,input,final_cam_1,67,1130,4451.02,4444.4,28.54,921.74,0.02,921.76,46.54,1223
2022/06/08 10:08:33.834,MyMerger,result,final_cam_1,115,694,1097.23,808.47,0.46,361.2,0.01,361.26,60.76,1224
2022/06/08 10:08:33.846,MyMerger,result,final_cam_1,117,695,939.81,708.1,0.36,361.05,0.02,361.1,59.46,1225
2022/06/08 10:08:33.876,MyMerger,input,final_cam_1,133,1137,-314.08,-313.9,1.01,921.74,0.01,921.76,52.24,1226
2022/06/08 10:08:34.189,MyMerger,input,final_cam_1,68,1131,4767.0,4668.58,301.9,921.74,0.03,921.76,46.07,1227
2022/06/08 10:08:34.202,MyMerger,result,final_cam_1,119,696,1167.32,954.53,0.53,361.11,0.02,361.17,53.69,1228
2022/06/08 10:08:34.218,MyMerger,result,final_cam_1,120,697,1155.18,833.19,0.36,361.15,0.01,361.21,62.34,1229
2022/06/08 10:08:34.223,MyMerger,result,final_cam_1,82,698,3840.79,1188.2,0.1,0.12,0.01,0.32,27.25,1230
2022/06/08 10:08:34.395,MyMerger,result,final_cam_1,123,699,1099.48,948.48,169.63,360.75,0.01,360.81,16.87,1231
2022/06/08 10:08:34.405,MyMerger,result,final_cam_1,126,700,775.29,604.51,0.35,361.05,0.01,361.11,21.61,1232
