asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:05:07.547,MyJetson,input,result,427,887,411.5,320.8,0.05,921.73,113.2,361.14,132.72,440
2022/06/08 03:05:07.673,MyJetson,input,result,430,888,338.49,338.77,0.05,921.73,75.14,361.35,158.22,441
2022/06/08 03:05:07.734,MyJetson,input,result,431,889,382.67,369.36,0.05,921.73,97.28,361.04,98.41,442
2022/06/08 03:05:07.937,MyJetson,input,result,434,891,338.9,254.44,0.05,921.73,101.29,361.0,175.03,443
2022/06/08 03:05:08.029,MyJetson,input,result,435,892,375.79,297.96,0.06,921.73,75.15,361.1,166.16,444
2022/06/08 03:05:08.222,MyJetson,input,result,436,893,389.5,323.73,0.05,921.73,92.89,361.18,240.59,445
2022/06/08 03:05:08.350,MyJetson,input,result,440,894,217.4,218.29,0.05,921.73,74.46,361.11,269.92,446
2022/06/08 03:05:08.473,MyJetson,input,result,442,895,122.28,123.3,104.61,921.73,77.4,361.27,183.66,448
2022/06/08 03:05:08.586,MyJetson,input,result,443,896,253.43,253.75,39.23,921.73,87.18,361.01,148.89,449
2022/06/08 03:05:08.704,MyJetson,input,result,444,897,315.69,316.14,8.96,921.73,91.72,361.0,140.14,450
2022/06/08 03:05:08.864,MyJetson,input,result,445,898,376.44,259.33,0.05,921.73,86.23,361.05,189.88,451
2022/06/08 03:05:09.520,MyJetson,input,result,451,899,116.09,116.76,554.5,921.73,175.18,361.37,88.4,453
2022/06/08 03:05:09.705,MyJetson,input,result,452,900,301.06,301.82,0.05,921.73,104.03,361.04,141.75,454
2022/06/08 03:05:09.797,MyJetson,input,result,454,902,322.22,291.82,0.05,921.73,89.97,360.8,122.94,455
2022/06/08 03:05:09.940,MyJetson,input,result,457,903,257.05,257.29,7.67,921.73,117.62,361.22,116.22,456
2022/06/08 03:05:10.294,MyJetson,input,result,461,904,76.6,77.58,222.16,921.73,74.24,361.51,146.8,458
