asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:42.174,MyInput,None,input,223,-1,-1,0.02,0.02,921.74,0.01,921.76,37.01,1174
2022/06/08 10:08:42.252,MyInput,None,input,224,-1,-1,29.39,29.39,921.74,0.01,921.76,80.02,1175
2022/06/08 10:08:42.280,MyInput,None,input,221,-1,-1,0.02,0.02,921.74,0.01,921.76,420.97,1212
2022/06/08 10:08:42.325,MyInput,None,input,225,-1,-1,47.88,47.88,921.74,0.01,921.76,100.8,1176
2022/06/08 10:08:42.418,MyInput,None,input,222,-1,-1,0.02,0.02,921.74,0.02,921.76,429.2,1213
2022/06/08 10:08:42.458,MyInput,None,input,228,-1,-1,0.02,0.02,921.74,0.01,921.76,30.84,1177
2022/06/08 10:08:42.598,MyInput,None,input,226,-1,-1,51.65,51.65,921.74,0.01,921.76,319.15,1214
2022/06/08 10:08:42.711,MyInput,None,input,227,-1,-1,45.27,45.27,921.74,0.02,921.76,373.71,1215
2022/06/08 10:08:42.847,MyInput,None,input,229,-1,-1,10.32,10.32,921.74,0.01,921.76,405.13,1216
2022/06/08 10:08:42.888,MyInput,None,input,232,-1,-1,0.02,0.02,921.74,0.01,921.76,33.02,1178
2022/06/08 10:08:42.940,MyInput,None,input,233,-1,-1,18.19,18.19,921.74,0.01,921.76,65.45,1179
2022/06/08 10:08:42.990,MyInput,None,input,230,-1,-1,0.02,0.02,921.74,0.01,921.76,382.22,1217
