asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 14:12:40.571,MyFrameProducer,None,input,207,-1,-1,76.42,79.73,921.74,0.01,921.76,23.28,18144
2022/06/14 14:12:40.681,MyFrameProducer,None,input,208,-1,-1,75.96,79.63,921.74,0.01,921.76,53.57,17528
2022/06/14 14:12:40.765,MyFrameProducer,None,input,209,-1,-1,76.94,79.91,921.74,0.01,921.76,56.16,17529
2022/06/14 14:12:40.817,MyFrameProducer,None,input,210,-1,-1,74.7,79.18,921.74,0.01,921.76,30.34,17530
2022/06/14 14:12:40.918,MyFrameProducer,None,input,211,-1,-1,80.73,83.65,921.74,0.01,921.76,45.85,17531
2022/06/14 14:12:40.987,MyFrameProducer,None,input,212,-1,-1,75.07,79.59,921.74,0.01,921.76,36.75,17532
2022/06/14 14:12:41.056,MyFrameProducer,None,input,213,-1,-1,76.27,79.57,921.74,0.01,921.76,23.95,18145
2022/06/14 14:12:41.136,MyFrameProducer,None,input,214,-1,-1,78.8,82.41,921.74,0.01,921.76,23.45,18146
2022/06/14 14:12:41.209,MyFrameProducer,None,input,215,-1,-1,73.86,76.9,921.74,0.01,921.76,18.99,18147
2022/06/14 14:12:41.297,MyFrameProducer,None,input,216,-1,-1,76.69,79.71,921.74,0.01,921.76,27.49,17533
2022/06/14 14:12:41.378,MyFrameProducer,None,input,217,-1,-1,77.3,79.68,921.74,0.01,921.76,28.23,18148
